threat_id,control_id
112,29
113,28
113,17
113,26
113,30
114,30
114,25
114,29
114,20
115,22
115,18
115,32
115,28
116,27
116,28
116,32
116,31
117,27
117,29
117,25
117,30
118,25
118,20
118,26
118,24
119,22
119,23
119,28
119,32
120,31
120,27
120,25
120,29
121,44
121,38
121,37
121,43
122,39
122,42
122,34
122,47
123,48
123,44
123,42
123,39
124,39
124,45
124,34
124,41
125,45
125,34
125,48
125,43
126,43
126,44
126,48
126,38
127,33
127,47
127,48
127,44
128,44
128,48
128,34
128,36
129,40
129,39
129,46
129,38
130,47
130,33
130,40
130,41
131,44
131,48
131,47
131,37
132,33
132,48
132,40
132,42
133,44
133,33
133,46
133,36
134,36
134,42
134,34
134,40
135,39
135,38
135,48
135,40
136,35
136,34
136,48
136,38
137,36
137,33
137,34
137,40
138,39
138,44
138,40
138,46
139,33
139,48
139,44
139,47
140,47
140,45
140,41
140,38
141,47
141,35
141,41
141,45
142,46
142,45
142,42
142,43
143,35
143,38
143,34
143,42
144,41
144,37
144,46
144,39
145,33
145,40
145,44
145,46
146,39
146,35
146,33
146,47
147,36
147,37
147,43
147,46
148,46
148,40
148,41
148,42
149,34
149,35
149,41
149,40
150,40
150,46
150,45
150,34
151,46
151,42
151,38
151,33
152,40
152,46
152,34
152,42
153,42
153,39
153,35
153,37
154,40
154,47
154,45
154,39
155,44
155,45
155,34
155,42
156,48
156,43
156,37
156,33
157,42
157,47
157,34
157,48
158,42
158,35
158,44
158,34
159,40
159,35
159,33
159,45
160,42
160,36
160,43
160,44
161,42
161,44
161,46
161,47
162,36
162,44
162,46
162,34
163,39
163,45
163,37
163,46
164,35
164,45
164,41
164,42
165,43
165,34
165,38
165,45
166,46
166,36
166,48
166,45
167,41
167,38
167,36
167,40
168,42
168,33
168,48
168,46
169,35
169,42
169,43
169,37
170,45
170,41
170,47
170,37
171,33
171,36
171,44
171,41
172,47
172,38
172,36
172,45
173,35
173,41
173,34
173,47
174,44
174,43
174,38
174,42
175,33
175,41
175,34
175,45
176,44
176,37
176,45
176,33
177,45
177,39
177,33
177,44
178,41
178,36
178,44
178,35
179,34
179,38
179,35
179,42
180,35
180,41
180,46
181,49
181,59
181,62
181,61
182,63
182,61
182,58
182,64
183,49
183,53
183,59
183,50
184,57
184,50
184,53
184,55
185,60
185,54
185,53
185,62
186,61
186,49
186,64
186,53
187,64
187,57
187,51
187,53
188,49
188,57
188,55
188,52
189,59
189,54
189,61
189,58
190,56
190,58
190,50
190,64
191,61
191,59
191,64
191,56
192,51
192,50
192,52
192,64
193,60
193,57
193,63
193,54
194,63
194,61
194,62
194,53
195,55
195,62
195,59
195,61
196,64
196,53
196,49
196,52
197,64
197,63
197,60
197,49
198,49
198,62
198,52
198,56
199,61
199,57
199,60
199,64
200,61
200,57
200,59
200,55
201,50
201,54
201,53
201,49
202,59
202,54
202,63
202,50
203,54
203,58
203,63
203,64
204,57
204,50
204,51
204,63
205,53
205,50
205,54
205,64
206,59
206,63
206,61
206,51
207,49
207,57
207,55
207,59
208,53
208,52
208,61
208,54
209,62
209,59
209,52
209,58
210,62
210,52
210,56
210,59
211,58
211,51
211,60
211,61
212,53
212,61
212,60
212,57
213,61
213,55
213,51
213,59
214,50
214,51
214,55
214,63
215,62
215,57
215,64
215,55
216,54
216,53
216,52
216,49
217,62
217,58
217,54
217,49
218,59
218,53
218,63
218,49
219,59
219,49
219,55
219,52
220,64
220,56
220,62
220,59
221,51
221,54
221,64
221,56
222,55
222,57
222,50
222,61
223,64
223,56
223,54
223,58
224,62
224,51
224,59
224,49
225,62
225,50
225,58
225,51
226,54
226,61
226,53
226,60
227,61
227,54
227,53
227,51
228,56
228,52
228,63
228,49
229,56
229,64
229,59
229,60
230,57
230,56
230,61
230,50
231,50
231,57
231,51
231,62
232,51
232,55
232,56
232,54
233,52
233,51
233,55
233,57
234,58
234,56
234,55
234,52
235,61
235,62
235,55
235,54
236,58
236,51
236,61
236,60
237,56
237,50
237,57
237,58
238,52
238,54
238,59
238,63
239,49
239,50
239,58
240,54
240,63
240,52
240,60
241,70
241,71
241,78
241,67
242,70
242,73
242,71
242,67
243,80
243,72
243,78
243,69
244,75
244,72
244,66
244,71
245,78
245,65
245,70
245,66
246,67
246,78
246,77
246,66
247,65
247,68
247,70
247,69
248,66
248,77
248,67
248,72
249,68
249,74
249,78
249,71
250,68
250,76
250,75
250,71
251,80
251,70
251,66
251,73
252,72
252,78
252,65
252,66
253,71
253,80
253,70
253,75
254,67
254,74
254,73
254,80
255,73
255,68
255,74
255,71
256,75
256,80
256,65
256,66
257,75
257,65
257,70
257,78
258,67
258,77
258,80
258,74
259,80
259,73
259,67
259,70
260,69
260,70
260,66
260,79
261,71
261,66
261,70
261,77
262,72
262,79
262,65
262,78
263,73
263,69
263,72
263,78
264,72
264,67
264,65
264,80
265,76
265,65
265,79
265,67
266,79
266,74
266,73
266,77
267,79
267,71
267,73
267,69
268,71
268,68
268,67
268,74
269,68
269,75
269,74
269,73
270,79
270,71
270,72
270,69
271,74
271,65
271,66
271,68
272,65
272,68
272,69
272,78
273,67
273,66
273,78
273,76
274,74
274,80
274,71
274,72
275,70
275,79
275,76
275,77
276,78
276,76
276,75
276,74
277,69
277,65
277,67
277,72
278,65
278,69
278,68
278,80
279,66
279,74
279,70
279,79
280,77
280,78
280,74
280,70
281,74
281,75
281,68
281,77
282,65
282,73
282,79
282,67
283,75
283,73
283,68
283,67
284,69
284,74
284,68
284,72
285,79
285,73
285,67
285,66
286,65
286,79
286,66
286,67
287,80
287,71
287,75
287,69
288,73
288,72
288,79
288,78
289,75
289,73
289,76
289,67
290,78
290,65
290,75
290,73
291,74
291,79
291,69
291,70
292,65
292,80
292,69
292,78
293,67
293,79
293,73
293,70
294,79
294,67
294,68
294,76
295,80
295,75
295,76
295,74
296,78
296,75
296,76
296,66
297,80
297,68
297,71
297,74
298,70
298,66
298,79
298,65
299,72
299,65
299,78
299,80
300,71
300,76
300,75
300,67
